driver,lap_number,lap_time,sector_1,sector_2,sector_3,compound,tyre_life,stint,track_status,is_pit_out_lap,is_pit_in_lap,position,year,race
SAI,2.0,131.411,47.207,31.797,52.407,MEDIUM,2.0,1.0,4,False,False,4.0,2023,Australia
SAI,3.0,129.958,46.167,29.035,54.756,MEDIUM,3.0,1.0,41,False,False,4.0,2023,Australia
SAI,4.0,83.889,29.248,18.62,36.021,MEDIUM,4.0,1.0,1,False,False,4.0,2023,Australia
SAI,5.0,83.217,28.969,18.453,35.795,MEDIUM,5.0,1.0,1,False,False,4.0,2023,Australia
SAI,6.0,82.809,28.859,18.435,35.515,MEDIUM,6.0,1.0,1,False,False,4.0,2023,Australia
SAI,7.0,108.202,28.792,18.423,60.987,MEDIUM,7.0,1.0,124,False,True,8.0,2023,Australia
SAI,8.0,,47.972,43.451,,HARD,1.0,2.0,451,True,True,11.0,2023,Australia
SAI,9.0,,41.326,51.052,98.311,HARD,2.0,3.0,1,True,False,11.0,2023,Australia
SAI,10.0,90.864,34.638,18.933,37.293,HARD,3.0,3.0,1,False,False,10.0,2023,Australia
SAI,11.0,84.433,29.859,18.526,36.048,HARD,4.0,3.0,1,False,False,9.0,2023,Australia
SAI,12.0,83.199,29.127,18.46,35.612,HARD,5.0,3.0,1,False,False,8.0,2023,Australia
SAI,13.0,82.862,28.938,18.342,35.582,HARD,6.0,3.0,1,False,False,8.0,2023,Australia
SAI,14.0,82.958,29.124,18.183,35.651,HARD,7.0,3.0,1,False,False,7.0,2023,Australia
SAI,15.0,82.587,28.778,18.255,35.554,HARD,8.0,3.0,1,False,False,6.0,2023,Australia
SAI,16.0,83.225,29.315,18.066,35.844,HARD,9.0,3.0,1,False,False,6.0,2023,Australia
SAI,17.0,82.945,28.798000000000002,18.104,36.043,HARD,10.0,3.0,1,False,False,5.0,2023,Australia
SAI,18.0,104.581,28.867,26.611,49.103,HARD,11.0,3.0,16,False,False,5.0,2023,Australia
SAI,19.0,99.533,38.886,24.958,35.689,HARD,12.0,3.0,671,False,False,5.0,2023,Australia
SAI,20.0,82.102,28.615,18.28,35.207,HARD,13.0,3.0,1,False,False,5.0,2023,Australia
SAI,21.0,82.15,28.514,18.241,35.395,HARD,14.0,3.0,1,False,False,5.0,2023,Australia
SAI,22.0,82.903,28.967,18.151,35.785,HARD,15.0,3.0,1,False,False,5.0,2023,Australia
SAI,23.0,82.523,28.798000000000002,18.214,35.511,HARD,16.0,3.0,1,False,False,5.0,2023,Australia
SAI,24.0,82.425,28.989,18.126,35.31,HARD,17.0,3.0,1,False,False,5.0,2023,Australia
SAI,25.0,82.994,29.198,18.446,35.35,HARD,18.0,3.0,1,False,False,4.0,2023,Australia
SAI,26.0,82.438,28.675,18.383,35.38,HARD,19.0,3.0,1,False,False,4.0,2023,Australia
SAI,27.0,82.099,28.609,18.304,35.186,HARD,20.0,3.0,1,False,False,4.0,2023,Australia
SAI,28.0,81.919,28.592,18.228,35.099,HARD,21.0,3.0,1,False,False,4.0,2023,Australia
SAI,29.0,82.412,28.618,18.334,35.46,HARD,22.0,3.0,1,False,False,4.0,2023,Australia
SAI,30.0,82.155,28.647,18.278,35.23,HARD,23.0,3.0,1,False,False,4.0,2023,Australia
SAI,31.0,81.854,28.575,18.288,34.991,HARD,24.0,3.0,1,False,False,4.0,2023,Australia
SAI,32.0,81.986,28.442,18.335,35.209,HARD,25.0,3.0,1,False,False,4.0,2023,Australia
SAI,33.0,81.77,28.508,18.266,34.996,HARD,26.0,3.0,1,False,False,4.0,2023,Australia
SAI,34.0,81.877,28.474,18.239,35.164,HARD,27.0,3.0,1,False,False,4.0,2023,Australia
SAI,35.0,81.692,28.409,18.27,35.013,HARD,28.0,3.0,1,False,False,4.0,2023,Australia
SAI,36.0,81.695,28.371,18.238,35.086,HARD,29.0,3.0,1,False,False,4.0,2023,Australia
SAI,37.0,81.659,28.398,18.244,35.017,HARD,30.0,3.0,1,False,False,4.0,2023,Australia
SAI,38.0,81.552,28.314,18.222,35.016,HARD,31.0,3.0,1,False,False,4.0,2023,Australia
SAI,39.0,81.852,28.488,18.269,35.095,HARD,32.0,3.0,1,False,False,4.0,2023,Australia
SAI,40.0,81.942,28.561,18.231,35.15,HARD,33.0,3.0,1,False,False,4.0,2023,Australia
SAI,41.0,81.412,28.304,18.201,34.907,HARD,34.0,3.0,1,False,False,4.0,2023,Australia
SAI,42.0,81.34,28.285,18.117,34.938,HARD,35.0,3.0,1,False,False,4.0,2023,Australia
SAI,43.0,81.074,28.18,18.112,34.782,HARD,36.0,3.0,1,False,False,4.0,2023,Australia
SAI,44.0,81.337,28.34,18.104,34.893,HARD,37.0,3.0,1,False,False,4.0,2023,Australia
SAI,45.0,81.303,28.212,18.2,34.891,HARD,38.0,3.0,1,False,False,4.0,2023,Australia
SAI,46.0,81.308,28.261,18.211,34.836,HARD,39.0,3.0,1,False,False,4.0,2023,Australia
SAI,47.0,81.033,28.153,18.112,34.768,HARD,40.0,3.0,1,False,False,4.0,2023,Australia
SAI,48.0,81.235,28.218,18.127,34.89,HARD,41.0,3.0,1,False,False,4.0,2023,Australia
SAI,49.0,81.102,28.189,18.175,34.738,HARD,42.0,3.0,1,False,False,4.0,2023,Australia
SAI,50.0,80.97,28.16,18.172,34.638,HARD,43.0,3.0,1,False,False,4.0,2023,Australia
SAI,51.0,80.826,28.125,18.111,34.59,HARD,44.0,3.0,1,False,False,4.0,2023,Australia
SAI,52.0,80.719,27.973,18.102,34.644,HARD,45.0,3.0,1,False,False,4.0,2023,Australia
SAI,53.0,80.467,27.985,18.061,34.421,HARD,46.0,3.0,12,False,False,4.0,2023,Australia
SAI,54.0,98.214,28.502,18.249,51.463,HARD,47.0,3.0,14,False,False,4.0,2023,Australia
SAI,55.0,,41.29,28.462,,HARD,48.0,3.0,451,False,True,4.0,2023,Australia
SAI,56.0,,63.058,48.703,,SOFT,5.0,4.0,1,True,False,4.0,2023,Australia
SAI,57.0,,44.202,30.937,,SOFT,6.0,4.0,125,False,True,4.0,2023,Australia
SAI,58.0,,59.062,49.471,58.483,SOFT,5.0,5.0,1,True,False,4.0,2023,Australia
RUS,1.0,97.854,,18.88,44.614,MEDIUM,1.0,1.0,124,False,False,1.0,2023,Australia
RUS,2.0,133.298,49.471,31.958,51.869,MEDIUM,2.0,1.0,4,False,False,1.0,2023,Australia
RUS,3.0,132.017,46.537,29.752,55.728,MEDIUM,3.0,1.0,41,False,False,1.0,2023,Australia
RUS,4.0,83.134,28.739,18.727,35.668,MEDIUM,4.0,1.0,1,False,False,1.0,2023,Australia
RUS,5.0,83.134,28.855,18.712,35.567,MEDIUM,5.0,1.0,1,False,False,1.0,2023,Australia
RUS,6.0,83.159,28.666,18.685,35.808,MEDIUM,6.0,1.0,1,False,False,1.0,2023,Australia
RUS,7.0,107.537,28.604,18.608,60.325,MEDIUM,7.0,1.0,124,False,True,7.0,2023,Australia
RUS,8.0,,46.829,44.031,,HARD,1.0,2.0,451,True,True,7.0,2023,Australia
RUS,9.0,,42.335,54.255,,HARD,2.0,3.0,1,True,False,6.0,2023,Australia
RUS,10.0,89.218,33.632,18.904,36.682,HARD,3.0,3.0,1,False,False,5.0,2023,Australia
RUS,11.0,84.617,29.386,19.158,36.073,HARD,4.0,3.0,1,False,False,5.0,2023,Australia
RUS,12.0,83.169,29.026,18.246,35.897,HARD,5.0,3.0,1,False,False,5.0,2023,Australia
RUS,13.0,83.705,29.03,18.207,36.468,HARD,6.0,3.0,1,False,False,4.0,2023,Australia
RUS,14.0,83.073,28.68,18.521,35.872,HARD,7.0,3.0,1,False,False,4.0,2023,Australia
RUS,15.0,83.079,28.823,18.486,35.77,HARD,8.0,3.0,1,False,False,4.0,2023,Australia
RUS,16.0,82.68,28.733,18.436,35.511,HARD,9.0,3.0,1,False,False,4.0,2023,Australia
RUS,17.0,94.488,28.79,18.41,47.288,HARD,10.0,3.0,1,False,False,14.0,2023,Australia
RUS,18.0,,,,,HARD,11.0,3.0,16724,False,False,,2023,Australia
BOT,1.0,137.156,,19.004,73.128,SOFT,1.0,1.0,124,True,True,19.0,2023,Australia
BOT,2.0,114.147,42.532,23.163,48.452,HARD,1.0,2.0,4,True,False,17.0,2023,Australia
BOT,3.0,122.845,47.615,27.79,47.44,HARD,2.0,2.0,41,False,False,17.0,2023,Australia
BOT,4.0,86.356,30.183,18.837,37.336,HARD,3.0,2.0,1,False,False,18.0,2023,Australia
BOT,5.0,84.849,29.655,18.663,36.531,HARD,4.0,2.0,1,False,False,18.0,2023,Australia
BOT,6.0,84.331,29.379,18.546,36.406,HARD,5.0,2.0,1,False,False,18.0,2023,Australia
BOT,7.0,103.169,29.335,26.676,47.158,HARD,6.0,2.0,124,False,False,16.0,2023,Australia
BOT,8.0,,43.659,43.768,,HARD,7.0,2.0,451,False,True,16.0,2023,Australia
BOT,9.0,,41.347,43.658,91.527,HARD,8.0,3.0,1,True,False,17.0,2023,Australia
BOT,10.0,94.202,36.842,19.473,37.887,HARD,9.0,3.0,1,False,False,18.0,2023,Australia
BOT,11.0,85.889,30.299,18.733,36.857,HARD,10.0,3.0,1,False,False,18.0,2023,Australia
BOT,12.0,84.397,29.851,18.513,36.033,HARD,11.0,3.0,1,False,False,18.0,2023,Australia
BOT,13.0,83.394,29.16,18.304,35.93,HARD,12.0,3.0,1,False,False,18.0,2023,Australia
BOT,14.0,83.598,29.381,18.318,35.899,HARD,13.0,3.0,1,False,False,18.0,2023,Australia
BOT,15.0,83.939,29.346,18.323,36.27,HARD,14.0,3.0,1,False,False,18.0,2023,Australia
BOT,16.0,84.456,29.485,18.204,36.767,HARD,15.0,3.0,1,False,False,18.0,2023,Australia
